time_s,head_px,head_py,head_pz,head_rx,head_ry,head_rz,head_rw,handR_px,handR_py,handR_pz,handR_rx,handR_ry,handR_rz,handR_rw,handL_px,handL_py,handL_pz,handL_rx,handL_ry,handL_rz,handL_rw,gaze_x,gaze_y,gaze_z
39.5268,-0.0210,1.1369,-0.0152,0.1325,-0.0147,0.0360,0.9904,0.1500,0.7734,0.2504,0.1533,0.1093,0.2619,-0.9465,-0.1250,0.6381,0.1053,-0.2064,-0.2269,-0.1833,-0.9340,-0.0195,-0.2634,0.9645
39.5833,-0.0213,1.1369,-0.0149,0.1321,-0.0149,0.0362,0.9905,0.1496,0.7709,0.2508,0.1575,0.1096,0.2686,-0.9440,-0.1253,0.6381,0.1045,-0.2030,-0.2280,-0.1826,-0.9346,-0.0200,-0.2628,0.9647
39.6391,-0.0211,1.1367,-0.0145,0.1334,-0.0145,0.0358,0.9903,0.1484,0.7696,0.2517,0.1551,0.1017,0.2557,-0.9488,-0.1253,0.6378,0.1044,-0.2018,-0.2289,-0.1803,-0.9351,-0.0191,-0.2652,0.9640
39.7219,-0.0210,1.1369,-0.0142,0.1326,-0.0143,0.0364,0.9904,0.1476,0.7694,0.2530,0.1510,0.0961,0.2558,-0.9500,-0.1253,0.6372,0.1047,-0.2020,-0.2290,-0.1798,-0.9351,-0.0186,-0.2637,0.9644
39.7782,-0.0211,1.1368,-0.0138,0.1321,-0.0150,0.0370,0.9904,0.1484,0.7700,0.2530,0.1510,0.0959,0.2394,-0.9543,-0.1254,0.6371,0.1051,-0.2028,-0.2286,-0.1802,-0.9350,-0.0199,-0.2627,0.9647
39.8343,-0.0209,1.1365,-0.0137,0.1330,-0.0152,0.0369,0.9903,0.1491,0.7696,0.2528,0.1511,0.1003,0.2362,-0.9546,-0.1249,0.6373,0.1049,-0.2031,-0.2277,-0.1795,-0.9353,-0.0203,-0.2645,0.9642
39.9158,-0.0199,1.1364,-0.0138,0.1328,-0.0128,0.0359,0.9904,0.1507,0.7695,0.2520,0.1470,0.1156,0.2452,-0.9513,-0.1255,0.6377,0.1052,-0.2041,-0.2287,-0.1800,-0.9347,-0.0159,-0.2640,0.9644
39.9731,-0.0188,1.1362,-0.0135,0.1329,-0.0110,0.0350,0.9904,0.1525,0.7677,0.2547,0.1392,0.1258,0.2483,-0.9503,-0.1251,0.6379,0.1052,-0.2047,-0.2280,-0.1794,-0.9348,-0.0124,-0.2641,0.9644
40.0286,-0.0183,1.1362,-0.0135,0.1327,-0.0109,0.0340,0.9905,0.1533,0.7673,0.2563,0.1306,0.1222,0.2611,-0.9486,-0.1249,0.6381,0.1055,-0.2054,-0.2279,-0.1791,-0.9348,-0.0126,-0.2636,0.9646
40.1105,-0.0179,1.1362,-0.0134,0.1330,-0.0108,0.0336,0.9905,0.1538,0.7683,0.2583,0.1023,0.1092,0.2618,-0.9534,-0.1248,0.6385,0.1060,-0.2060,-0.2286,-0.1774,-0.9348,-0.0124,-0.2642,0.9644
40.1667,-0.0172,1.1362,-0.0132,0.1328,-0.0101,0.0330,0.9905,0.1536,0.7690,0.2580,0.1218,0.1134,0.2581,-0.9517,-0.1242,0.6377,0.1063,-0.2089,-0.2264,-0.1781,-0.9345,-0.0112,-0.2637,0.9645
40.2229,-0.0169,1.1360,-0.0129,0.1328,-0.0105,0.0326,0.9906,0.1543,0.7700,0.2581,0.1245,0.1137,0.2637,-0.9498,-0.1241,0.6382,0.1061,-0.2095,-0.2250,-0.1792,-0.9345,-0.0122,-0.2638,0.9645
40.3050,-0.0169,1.1361,-0.0132,0.1333,-0.0116,0.0323,0.9905,0.1593,0.7694,0.2595,0.1065,0.1415,0.3092,-0.9344,-0.1233,0.6393,0.1055,-0.2094,-0.2243,-0.1778,-0.9350,-0.0144,-0.2648,0.9642
40.3612,-0.0166,1.1362,-0.0132,0.1331,-0.0127,0.0323,0.9905,0.1576,0.7754,0.2599,0.1656,0.1223,0.3784,-0.9025,-0.1243,0.6388,0.1053,-0.2082,-0.2257,-0.1791,-0.9347,-0.0165,-0.2645,0.9642
40.4174,-0.0167,1.1367,-0.0138,0.1318,-0.0124,0.0322,0.9907,0.1571,0.7875,0.2607,0.1797,0.1283,0.4056,-0.8870,-0.1242,0.6389,0.1052,-0.2083,-0.2258,-0.1779,-0.9349,-0.0160,-0.2620,0.9649
40.4995,-0.0174,1.1369,-0.0146,0.1312,-0.0128,0.0326,0.9907,0.1561,0.8001,0.2644,0.1900,0.1308,0.4043,-0.8851,-0.1248,0.6390,0.1048,-0.2067,-0.2289,-0.1767,-0.9347,-0.0168,-0.2609,0.9652
40.5557,-0.0180,1.1371,-0.0150,0.1307,-0.0131,0.0326,0.9908,0.1462,0.8202,0.2626,0.1740,0.1164,0.4039,-0.8905,-0.1250,0.6387,0.1041,-0.2056,-0.2291,-0.1766,-0.9349,-0.0175,-0.2598,0.9655
40.6115,-0.0185,1.1370,-0.0153,0.1309,-0.0131,0.0329,0.9908,0.1417,0.8233,0.2614,0.1766,0.1143,0.4113,-0.8869,-0.1249,0.6385,0.1039,-0.2057,-0.2273,-0.1778,-0.9351,-0.0174,-0.2602,0.9654
40.6934,-0.0192,1.1370,-0.0150,0.1312,-0.0145,0.0330,0.9907,0.1393,0.8188,0.2627,0.1813,0.1131,0.3972,-0.8925,-0.1252,0.6382,0.1044,-0.2076,-0.2270,-0.1783,-0.9347,-0.0200,-0.2610,0.9651
40.7502,-0.0200,1.1370,-0.0146,0.1318,-0.0175,0.0337,0.9905,0.1381,0.8157,0.2642,0.1822,0.1120,0.4040,-0.8894,-0.1254,0.6377,0.1039,-0.2048,-0.2276,-0.1777,-0.9352,-0.0257,-0.2623,0.9646
40.8055,-0.0211,1.1368,-0.0141,0.1322,-0.0216,0.0348,0.9904,0.1368,0.8162,0.2654,0.1852,0.1084,0.4244,-0.8797,-0.1259,0.6378,0.1036,-0.2040,-0.2285,-0.1789,-0.9350,-0.0337,-0.2634,0.9641
40.8883,-0.0228,1.1369,-0.0136,0.1316,-0.0301,0.0354,0.9902,0.1335,0.8173,0.2673,0.2261,0.1203,0.4854,-0.8359,-0.1260,0.6393,0.1031,-0.2042,-0.2289,-0.1787,-0.9349,-0.0502,-0.2627,0.9636
40.9441,-0.0260,1.1367,-0.0127,0.1320,-0.0471,0.0339,0.9896,0.1300,0.8305,0.2756,0.2170,0.0902,0.5827,-0.7779,-0.1261,0.6391,0.1035,-0.2054,-0.2290,-0.1792,-0.9345,-0.0842,-0.2643,0.9607
41.0000,-0.0279,1.1370,-0.0118,0.1330,-0.0609,0.0326,0.9887,0.1203,0.8449,0.2840,0.2390,0.0596,0.6592,-0.7105,-0.1259,0.6386,0.1038,-0.2059,-0.2301,-0.1781,-0.9343,-0.1118,-0.2670,0.9572
41.0829,-0.0295,1.1370,-0.0109,0.1317,-0.0683,0.0310,0.9884,0.0972,0.8813,0.2961,0.2949,0.0926,0.6548,-0.6897,-0.1251,0.6367,0.1050,-0.2060,-0.2289,-0.1779,-0.9346,-0.1268,-0.2647,0.9560
41.1391,-0.0322,1.1373,-0.0098,0.1311,-0.0799,0.0297,0.9877,0.0391,0.9241,0.2867,0.2928,0.1488,0.6365,-0.6979,-0.1252,0.6378,0.1054,-0.2124,-0.2312,-0.1740,-0.9334,-0.1500,-0.2637,0.9529
41.1953,-0.0344,1.1377,-0.0081,0.1281,-0.0836,0.0289,0.9878,0.0038,0.9251,0.2897,0.3029,0.2126,0.5921,-0.7159,-0.1248,0.6372,0.1056,-0.2128,-0.2295,-0.1740,-0.9337,-0.1578,-0.2580,0.9532
41.2623,-0.0367,1.1379,-0.0063,0.1270,-0.0862,0.0270,0.9878,-0.0293,0.9124,0.3044,0.2896,0.3202,0.5686,-0.7003,-0.1240,0.6362,0.1059,-0.2146,-0.2270,-0.1718,-0.9343,-0.1634,-0.2556,0.9529
41.3199,-0.0398,1.1386,-0.0040,0.1253,-0.0914,0.0251,0.9876,-0.0710,0.8777,0.3263,0.2108,0.2786,0.5239,-0.7768,-0.1244,0.6380,0.1048,-0.2138,-0.2270,-0.1706,-0.9347,-0.1742,-0.2520,0.9519
41.3760,-0.0424,1.1392,-0.0017,0.1226,-0.0951,0.0242,0.9876,-0.0886,0.8489,0.3346,0.1111,0.2628,0.4436,-0.8496,-0.1246,0.6380,0.1046,-0.2149,-0.2272,-0.1670,-0.9350,-0.1819,-0.2467,0.9519
41.4596,-0.0446,1.1390,0.0002,0.1217,-0.0975,0.0234,0.9875,-0.0929,0.8183,0.3479,0.0390,0.2503,0.4063,-0.8779,-0.1251,0.6383,0.1048,-0.2170,-0.2277,-0.1642,-0.9349,-0.1868,-0.2448,0.9514
41.5135,-0.0476,1.1388,0.0027,0.1204,-0.1010,0.0235,0.9873,-0.1006,0.7873,0.3643,0.0358,0.2212,0.3697,-0.9017,-0.1258,0.6363,0.1065,-0.2254,-0.2271,-0.1568,-0.9344,-0.1938,-0.2424,0.9506
41.5690,-0.0487,1.1390,0.0041,0.1194,-0.1007,0.0233,0.9874,-0.0996,0.7695,0.3717,0.0678,0.2153,0.3364,-0.9143,-0.1261,0.6364,0.1060,-0.2217,-0.2283,-0.1581,-0.9347,-0.1934,-0.2405,0.9512
41.6519,-0.0487,1.1385,0.0046,0.1205,-0.0999,0.0239,0.9874,-0.0935,0.7637,0.3705,0.0781,0.2196,0.3151,-0.9200,-0.1260,0.6362,0.1057,-0.2205,-0.2267,-0.1602,-0.9351,-0.1914,-0.2427,0.9510
41.7084,-0.0492,1.1380,0.0051,0.1210,-0.1004,0.0245,0.9873,-0.0859,0.7578,0.3676,0.0696,0.2513,0.3029,-0.9166,-0.1258,0.6363,0.1054,-0.2194,-0.2262,-0.1604,-0.9354,-0.1923,-0.2438,0.9506
41.7641,-0.0486,1.1384,0.0047,0.1193,-0.1008,0.0243,0.9874,-0.0844,0.7510,0.3733,0.0648,0.2563,0.2926,-0.9190,-0.1258,0.6361,0.1057,-0.2202,-0.2257,-0.1611,-0.9352,-0.1934,-0.2405,0.9512
41.8462,-0.0474,1.1391,0.0039,0.1168,-0.0984,0.0226,0.9880,-0.0834,0.7448,0.3792,0.0668,0.2504,0.3105,-0.9145,-0.1255,0.6358,0.1060,-0.2216,-0.2250,-0.1609,-0.9351,-0.1892,-0.2353,0.9533
41.9030,-0.0465,1.1395,0.0032,0.1156,-0.0962,0.0221,0.9884,-0.0810,0.7467,0.3758,0.0715,0.2480,0.3191,-0.9119,-0.1255,0.6359,0.1067,-0.2281,-0.2257,-0.1603,-0.9334,-0.1851,-0.2327,0.9548
41.9592,-0.0457,1.1393,0.0022,0.1167,-0.0939,0.0223,0.9885,-0.0801,0.7496,0.3733,0.0716,0.2469,0.3233,-0.9107,-0.1255,0.6347,0.1070,-0.2275,-0.2260,-0.1602,-0.9335,-0.1803,-0.2349,0.9551
42.0415,-0.0450,1.1394,0.0008,0.1163,-0.0934,0.0228,0.9886,-0.0808,0.7535,0.3709,0.0666,0.2463,0.3175,-0.9133,-0.1246,0.6342,0.1069,-0.2283,-0.2226,-0.1605,-0.9341,-0.1793,-0.2342,0.9555
42.0977,-0.0438,1.1400,-0.0012,0.1149,-0.0923,0.0231,0.9888,-0.0778,0.7559,0.3677,0.0575,0.2590,0.3213,-0.9090,-0.1257,0.6349,0.1067,-0.2262,-0.2258,-0.1602,-0.9339,-0.1773,-0.2314,0.9566
42.1539,-0.0433,1.1409,-0.0029,0.1130,-0.0913,0.0227,0.9891,-0.0747,0.7562,0.3671,0.0480,0.2680,0.3219,-0.9068,-0.1256,0.6345,0.1065,-0.2257,-0.2255,-0.1606,-0.9340,-0.1755,-0.2278,0.9578
42.2220,-0.0429,1.1412,-0.0044,0.1121,-0.0906,0.0233,0.9893,-0.0729,0.7539,0.3684,0.0357,0.2773,0.3269,-0.9028,-0.1249,0.6331,0.1073,-0.2276,-0.2243,-0.1595,-0.9340,-0.1740,-0.2260,0.9584
42.2785,-0.0425,1.1416,-0.0060,0.1120,-0.0895,0.0225,0.9894,-0.0678,0.7567,0.3667,0.0214,0.2830,0.3462,-0.8942,-0.1249,0.6356,0.1065,-0.2268,-0.2246,-0.1602,-0.9340,-0.1720,-0.2257,0.9589
42.3347,-0.0425,1.1417,-0.0066,0.1099,-0.0883,0.0240,0.9897,-0.0611,0.7603,0.3636,0.0264,0.2780,0.3686,-0.8867,-0.1252,0.6352,0.1064,-0.2268,-0.2241,-0.1611,-0.9340,-0.1696,-0.2217,0.9603
42.4166,-0.0415,1.1411,-0.0077,0.1121,-0.0884,0.0242,0.9895,-0.0471,0.7678,0.3557,0.0425,0.2782,0.4051,-0.8699,-0.1251,0.6353,0.1066,-0.2291,-0.2217,-0.1623,-0.9338,-0.1696,-0.2261,0.9592
42.4724,-0.0407,1.1410,-0.0090,0.1124,-0.0890,0.0245,0.9894,-0.0147,0.7913,0.3251,0.0940,0.2487,0.4439,-0.8557,-0.1256,0.6360,0.1067,-0.2290,-0.2227,-0.1623,-0.9336,-0.1707,-0.2268,0.9589
42.5278,-0.0394,1.1406,-0.0099,0.1126,-0.0922,0.0276,0.9890,0.0114,0.8034,0.3097,0.1183,0.2337,0.4661,-0.8451,-0.1257,0.6359,0.1069,-0.2291,-0.2225,-0.1625,-0.9336,-0.1761,-0.2279,0.9576
42.6099,-0.0384,1.1406,-0.0105,0.1122,-0.0938,0.0284,0.9888,0.0227,0.8069,0.3059,0.1240,0.2198,0.4866,-0.8364,-0.1261,0.6357,0.1070,-0.2284,-0.2243,-0.1625,-0.9333,-0.1792,-0.2272,0.9572
42.6660,-0.0371,1.1406,-0.0114,0.1118,-0.0965,0.0279,0.9886,0.0164,0.8043,0.3181,0.1010,0.2249,0.4762,-0.8441,-0.1251,0.6342,0.1071,-0.2256,-0.2246,-0.1601,-0.9344,-0.1846,-0.2264,0.9564
42.7221,-0.0374,1.1414,-0.0107,0.1106,-0.1002,0.0244,0.9885,0.0050,0.8041,0.3224,0.0944,0.2302,0.4592,-0.8528,-0.1246,0.6329,0.1073,-0.2247,-0.2258,-0.1580,-0.9346,-0.1928,-0.2235,0.9555
42.8046,-0.0399,1.1422,-0.0085,0.1107,-0.1004,0.0227,0.9885,-0.0126,0.8051,0.3289,0.0652,0.2170,0.4337,-0.8721,-0.1234,0.6327,0.1078,-0.2260,-0.2248,-0.1583,-0.9345,-0.1935,-0.2234,0.9553
42.8615,-0.0423,1.1426,-0.0065,0.1109,-0.1002,0.0198,0.9886,-0.0448,0.7932,0.3364,0.0633,0.2378,0.3741,-0.8941,-0.1237,0.6350,0.1066,-0.2249,-0.2226,-0.1615,-0.9348,-0.1937,-0.2232,0.9554
42.9175,-0.0434,1.1424,-0.0052,0.1123,-0.0985,0.0161,0.9887,-0.0605,0.7856,0.3339,0.0934,0.2048,0.3852,-0.8949,-0.1249,0.6361,0.1060,-0.2234,-0.2220,-0.1647,-0.9347,-0.1911,-0.2253,0.9554
42.9998,-0.0428,1.1416,-0.0043,0.1142,-0.0844,0.0145,0.9898,-0.0629,0.7874,0.3166,0.2803,0.1246,0.4336,-0.8473,-0.1273,0.6359,0.1059,-0.2228,-0.2224,-0.1672,-0.9343,-0.1638,-0.2284,0.9597
43.0560,-0.0404,1.1400,-0.0037,0.1177,-0.0685,0.0139,0.9906,-0.0536,0.7645,0.2234,0.2789,0.3933,0.3657,-0.7961,-0.1301,0.6354,0.1061,-0.2212,-0.2256,-0.1675,-0.9339,-0.1325,-0.2351,0.9629
43.1118,-0.0376,1.1395,-0.0037,0.1227,-0.0554,0.0142,0.9908,-0.0331,0.7580,0.1826,0.1383,0.5817,0.2224,-0.7701,-0.1304,0.6346,0.1067,-0.2212,-0.2275,-0.1672,-0.9335,-0.1062,-0.2447,0.9638
43.1948,-0.0335,1.1389,-0.0046,0.1251,-0.0413,0.0131,0.9912,-0.0138,0.7268,0.1532,0.1681,0.6426,0.1104,-0.7393,-0.1305,0.6358,0.1072,-0.2223,-0.2346,-0.1655,-0.9317,-0.0786,-0.2491,0.9653
43.2499,-0.0276,1.1383,-0.0063,0.1291,-0.0218,0.0116,0.9913,0.0303,0.7605,0.1256,0.1987,0.5671,0.2169,-0.7694,-0.1292,0.6325,0.1072,-0.2207,-0.2313,-0.1647,-0.9331,-0.0401,-0.2565,0.9657
43.3051,-0.0234,1.1378,-0.0088,0.1316,-0.0087,0.0108,0.9912,0.0638,0.7686,0.1342,0.2508,0.5167,0.2559,-0.7776,-0.1291,0.6330,0.1076,-0.2199,-0.2331,-0.1645,-0.9329,-0.0144,-0.2611,0.9652
43.3884,-0.0195,1.1384,-0.0107,0.1308,-0.0010,0.0085,0.9914,0.0959,0.7894,0.1482,0.3033,0.3778,0.2680,-0.8327,-0.1288,0.6325,0.1077,-0.2196,-0.2321,-0.1647,-0.9332,0.0002,-0.2593,0.9658
43.4436,-0.0146,1.1387,-0.0131,0.1305,0.0105,0.0054,0.9914,0.1432,0.7951,0.1670,0.4024,0.2050,0.3974,-0.7988,-0.1271,0.6357,0.1074,-0.2200,-0.2305,-0.1652,-0.9334,0.0223,-0.2586,0.9657
43.4996,-0.0128,1.1377,-0.0146,0.1333,0.0112,0.0039,0.9910,0.1645,0.8071,0.1613,0.5009,0.1260,0.3847,-0.7650,-0.1262,0.6372,0.1070,-0.2208,-0.2287,-0.1681,-0.9331,0.0233,-0.2640,0.9642
43.5819,-0.0126,1.1373,-0.0156,0.1361,0.0042,0.0042,0.9907,0.1885,0.8240,0.1451,0.5576,0.1821,0.3821,-0.7140,-0.1245,0.6406,0.1053,-0.2226,-0.2253,-0.1682,-0.9335,0.0095,-0.2696,0.9629
43.6377,-0.0123,1.1369,-0.0167,0.1384,-0.0026,0.0051,0.9904,0.1814,0.8072,0.1476,0.5622,0.0483,0.4494,-0.6926,-0.1260,0.6386,0.1052,-0.2167,-0.2276,-0.1730,-0.9334,-0.0036,-0.2742,0.9617
43.6936,-0.0125,1.1364,-0.0174,0.1407,-0.0093,0.0060,0.9900,0.1764,0.7993,0.1462,0.5501,0.0328,0.4530,-0.7008,-0.1262,0.6386,0.1049,-0.2144,-0.2297,-0.1719,-0.9336,-0.0168,-0.2787,0.9602
43.7765,-0.0130,1.1360,-0.0172,0.1416,-0.0098,0.0067,0.9898,0.1696,0.7986,0.1444,0.5380,0.0395,0.4519,-0.7105,-0.1263,0.6384,0.1053,-0.2136,-0.2306,-0.1706,-0.9339,-0.0176,-0.2805,0.9597
43.8330,-0.0132,1.1355,-0.0174,0.1433,-0.0088,0.0091,0.9896,0.1606,0.8025,0.1385,0.5015,0.0543,0.4556,-0.7335,-0.1261,0.6378,0.1054,-0.2123,-0.2298,-0.1692,-0.9346,-0.0147,-0.2837,0.9588
43.8883,-0.0135,1.1351,-0.0172,0.1458,-0.0075,0.0097,0.9892,0.1565,0.8038,0.1372,0.4937,0.0624,0.4456,-0.7442,-0.1264,0.6375,0.1055,-0.2124,-0.2299,-0.1686,-0.9347,-0.0119,-0.2886,0.9574
43.9728,-0.0153,1.1349,-0.0167,0.1458,-0.0134,0.0110,0.9892,0.1545,0.8049,0.1391,0.4870,0.0589,0.4335,-0.7559,-0.1266,0.6378,0.1056,-0.2122,-0.2307,-0.1657,-0.9350,-0.0234,-0.2888,0.9571
44.0269,-0.0181,1.1346,-0.0167,0.1464,-0.0213,0.0145,0.9889,0.1499,0.8079,0.1427,0.4770,0.0611,0.4412,-0.7577,-0.1265,0.6373,0.1060,-0.2133,-0.2274,-0.1680,-0.9352,-0.0380,-0.2902,0.9562
44.0831,-0.0208,1.1345,-0.0170,0.1463,-0.0294,0.0183,0.9886,0.1408,0.8130,0.1464,0.4388,0.0674,0.4680,-0.7642,-0.1265,0.6370,0.1061,-0.2131,-0.2273,-0.1682,-0.9352,-0.0528,-0.2904,0.9554
44.1651,-0.0239,1.1343,-0.0172,0.1464,-0.0408,0.0209,0.9882,0.1241,0.8169,0.1583,0.3749,0.1211,0.4920,-0.7764,-0.1257,0.6359,0.1070,-0.2152,-0.2254,-0.1665,-0.9355,-0.0746,-0.2910,0.9538
44.2207,-0.0290,1.1343,-0.0173,0.1461,-0.0552,0.0253,0.9874,0.0816,0.8267,0.1741,0.2280,0.2799,0.4366,-0.8241,-0.1267,0.6369,0.1063,-0.2137,-0.2279,-0.1676,-0.9350,-0.1016,-0.2913,0.9512
44.2765,-0.0331,1.1345,-0.0171,0.1450,-0.0628,0.0271,0.9871,0.0532,0.8313,0.1964,0.1445,0.2937,0.3989,-0.8566,-0.1267,0.6373,0.1059,-0.2128,-0.2288,-0.1673,-0.9351,-0.1162,-0.2896,0.9501
44.3606,-0.0381,1.1347,-0.0153,0.1445,-0.0693,0.0302,0.9866,0.0262,0.8538,0.2111,0.0325,0.2874,0.3019,-0.9084,-0.1270,0.6378,0.1059,-0.2131,-0.2295,-0.1682,-0.9347,-0.1281,-0.2893,0.9486
44.4154,-0.0460,1.1347,-0.0129,0.1441,-0.0820,0.0344,0.9856,-0.0182,0.8523,0.2708,0.1151,0.2978,0.2775,-0.9061,-0.1276,0.6367,0.1044,-0.2087,-0.2312,-0.1715,-0.9346,-0.1518,-0.2897,0.9450
44.4714,-0.0510,1.1340,-0.0114,0.1446,-0.0883,0.0363,0.9849,-0.0360,0.8584,0.2964,0.1247,0.2967,0.2835,-0.9034,-0.1284,0.6357,0.1047,-0.2084,-0.2337,-0.1727,-0.9339,-0.1634,-0.2912,0.9426
44.5540,-0.0552,1.1342,-0.0099,0.1429,-0.0902,0.0384,0.9849,-0.0527,0.8642,0.3223,0.1343,0.2976,0.2791,-0.9031,-0.1283,0.6355,0.1047,-0.2104,-0.2323,-0.1724,-0.9338,-0.1667,-0.2885,0.9429
44.6113,-0.0610,1.1345,-0.0078,0.1400,-0.0964,0.0425,0.9845,-0.0640,0.8613,0.3536,0.0439,0.2918,0.2310,-0.9271,-0.1289,0.6339,0.1057,-0.2129,-0.2327,-0.1707,-0.9335,-0.1779,-0.2839,0.9422
44.6666,-0.0638,1.1348,-0.0070,0.1402,-0.0983,0.0410,0.9844,-0.0706,0.8449,0.3715,-0.0086,0.2767,0.1984,-0.9402,-0.1286,0.6345,0.1055,-0.2143,-0.2310,-0.1716,-0.9334,-0.1819,-0.2841,0.9414
44.7492,-0.0657,1.1342,-0.0056,0.1385,-0.1012,0.0417,0.9843,-0.0824,0.8269,0.3884,-0.0681,0.2825,0.1667,-0.9422,-0.1292,0.6365,0.1050,-0.2156,-0.2312,-0.1748,-0.9325,-0.1877,-0.2811,0.9411
44.8051,-0.0693,1.1333,-0.0043,0.1385,-0.1072,0.0432,0.9836,-0.0850,0.8108,0.3826,-0.0928,0.2985,0.1583,-0.9366,-0.1287,0.6349,0.1049,-0.2157,-0.2298,-0.1744,-0.9329,-0.1989,-0.2818,0.9386
44.8611,-0.0709,1.1328,-0.0035,0.1418,-0.1117,0.0450,0.9825,-0.0849,0.8005,0.3864,-0.1004,0.3108,0.1501,-0.9332,-0.1287,0.6354,0.1047,-0.2155,-0.2305,-0.1746,-0.9327,-0.2067,-0.2887,0.9348
44.9432,-0.0716,1.1327,-0.0037,0.1406,-0.1114,0.0466,0.9827,-0.0914,0.7833,0.3960,-0.0844,0.3209,0.1404,-0.9328,-0.1291,0.6362,0.1044,-0.2165,-0.2300,-0.1771,-0.9321,-0.2059,-0.2868,0.9356
44.9995,-0.0722,1.1328,-0.0037,0.1393,-0.1130,0.0481,0.9826,-0.0898,0.7791,0.3856,-0.0608,0.3101,0.1558,-0.9359,-0.1294,0.6358,0.1045,-0.2164,-0.2332,-0.1757,-0.9316,-0.2086,-0.2846,0.9357
45.0557,-0.0708,1.1331,-0.0046,0.1397,-0.1112,0.0471,0.9828,-0.0885,0.7792,0.3798,-0.0366,0.3020,0.1605,-0.9390,-0.1295,0.6352,0.1046,-0.2153,-0.2348,-0.1766,-0.9313,-0.2054,-0.2851,0.9362
45.1372,-0.0680,1.1330,-0.0059,0.1414,-0.1057,0.0464,0.9832,-0.0854,0.7801,0.3738,0.0251,0.2935,0.1602,-0.9421,-0.1292,0.6350,0.1051,-0.2172,-0.2352,-0.1791,-0.9303,-0.1948,-0.2879,0.9376
45.1945,-0.0650,1.1330,-0.0073,0.1449,-0.0986,0.0459,0.9834,-0.0823,0.7771,0.3726,0.0521,0.2984,0.1622,-0.9391,-0.1292,0.6350,0.1048,-0.2157,-0.2361,-0.1789,-0.9304,-0.1807,-0.2941,0.9386
45.2499,-0.0619,1.1336,-0.0092,0.1448,-0.0880,0.0457,0.9845,-0.0804,0.7787,0.3728,0.0433,0.3012,0.1724,-0.9368,-0.1288,0.6347,0.1051,-0.2161,-0.2354,-0.1782,-0.9306,-0.1600,-0.2931,0.9426
45.3317,-0.0588,1.1337,-0.0102,0.1422,-0.0771,0.0428,0.9859,-0.0833,0.7774,0.3756,0.0176,0.2828,0.1895,-0.9401,-0.1288,0.6367,0.1054,-0.2173,-0.2352,-0.1788,-0.9303,-0.1399,-0.2869,0.9477
45.3881,-0.0541,1.1339,-0.0124,0.1419,-0.0653,0.0406,0.9869,-0.0471,0.8195,0.3552,0.0939,0.3099,0.3633,-0.8736,-0.1287,0.6376,0.1052,-0.2193,-0.2339,-0.1756,-0.9308,-0.1173,-0.2853,0.9512
45.4439,-0.0513,1.1343,-0.0137,0.1436,-0.0575,0.0379,0.9872,-0.0113,0.8661,0.3168,0.1441,0.3041,0.4067,-0.8493,-0.1298,0.6397,0.1053,-0.2203,-0.2343,-0.1762,-0.9303,-0.1027,-0.2880,0.9521
45.5272,-0.0493,1.1340,-0.0143,0.1430,-0.0555,0.0384,0.9874,0.0157,0.9053,0.2754,0.1819,0.2644,0.4131,-0.8523,-0.1293,0.6383,0.1050,-0.2198,-0.2333,-0.1762,-0.9307,-0.0986,-0.2867,0.9529
45.5821,-0.0458,1.1329,-0.0154,0.1444,-0.0504,0.0381,0.9875,0.0565,0.9025,0.2356,0.1891,0.2915,0.4361,-0.8301,-0.1287,0.6375,0.1050,-0.2196,-0.2309,-0.1771,-0.9312,-0.0885,-0.2891,0.9532
45.6384,-0.0439,1.1324,-0.0157,0.1501,-0.0461,0.0351,0.9870,0.0728,0.8810,0.2199,0.1756,0.3135,0.4253,-0.8307,-0.1282,0.6381,0.1055,-0.2213,-0.2291,-0.1780,-0.9311,-0.0805,-0.2994,0.9507
45.7214,-0.0424,1.1323,-0.0154,0.1493,-0.0472,0.0341,0.9871,0.0922,0.8618,0.1999,0.1547,0.3148,0.4017,-0.8460,-0.1275,0.6389,0.1057,-0.2225,-0.2283,-0.1780,-0.9310,-0.0831,-0.2979,0.9510
45.7769,-0.0404,1.1323,-0.0154,0.1505,-0.0460,0.0320,0.9870,0.0869,0.8269,0.1724,0.0719,0.2750,0.3996,-0.8715,-0.1278,0.6387,0.1055,-0.2208,-0.2282,-0.1787,-0.9313,-0.0812,-0.3000,0.9505
45.8332,-0.0389,1.1322,-0.0156,0.1505,-0.0444,0.0304,0.9871,0.0845,0.8058,0.1705,0.0061,0.2705,0.3670,-0.8900,-0.1280,0.6390,0.1057,-0.2215,-0.2276,-0.1794,-0.9311,-0.0786,-0.2999,0.9507
45.9163,-0.0374,1.1321,-0.0154,0.1507,-0.0422,0.0300,0.9872,0.0791,0.7800,0.1824,-0.0044,0.2941,0.3297,-0.8971,-0.1287,0.6377,0.1060,-0.2214,-0.2285,-0.1798,-0.9308,-0.0743,-0.3001,0.9510
45.9720,-0.0357,1.1321,-0.0153,0.1507,-0.0408,0.0290,0.9873,0.0693,0.7736,0.1890,0.0225,0.2958,0.3358,-0.8940,-0.1288,0.6368,0.1060,-0.2205,-0.2284,-0.1790,-0.9312,-0.0718,-0.3000,0.9512
