time_s,head_px,head_py,head_pz,head_rx,head_ry,head_rz,head_rw,handR_px,handR_py,handR_pz,handR_rx,handR_ry,handR_rz,handR_rw,handL_px,handL_py,handL_pz,handL_rx,handL_ry,handL_rz,handL_rw,gaze_x,gaze_y,gaze_z
20.6160,-0.0238,1.0939,0.0584,0.0630,0.0722,0.0785,0.9923,0.2190,0.8548,0.3163,0.2504,0.1437,0.1077,-0.9514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1531,-0.1138,0.9816
20.6717,-0.0227,1.0973,0.0603,0.0450,0.0736,0.0819,0.9929,0.2236,0.8552,0.3183,0.2472,0.1369,0.1048,-0.9535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1535,-0.0773,0.9851
20.7561,-0.0210,1.1000,0.0607,0.0277,0.0765,0.0836,0.9932,0.2308,0.8552,0.3218,0.2423,0.1298,0.1051,-0.9557,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1566,-0.0423,0.9868
20.8107,-0.0186,1.1024,0.0617,0.0135,0.0809,0.0846,0.9930,0.2382,0.8547,0.3267,0.2411,0.1191,0.0998,-0.9580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1629,-0.0131,0.9866
20.8669,-0.0161,1.1010,0.0630,0.0177,0.0826,0.0812,0.9931,0.2449,0.8538,0.3319,0.2372,0.1127,0.0956,-0.9602,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1670,-0.0216,0.9857
20.9501,-0.0129,1.0963,0.0653,0.0440,0.0837,0.0707,0.9930,0.2511,0.8501,0.3369,0.2372,0.1073,0.0933,-0.9610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1724,-0.0755,0.9821
21.0052,-0.0089,1.0970,0.0707,0.0431,0.0823,0.0640,0.9936,0.2618,0.8457,0.3450,0.2397,0.1039,0.0939,-0.9607,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1691,-0.0751,0.9827
21.0608,-0.0057,1.1002,0.0728,0.0197,0.0868,0.0668,0.9938,0.2696,0.8421,0.3526,0.2377,0.1009,0.0947,-0.9614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1752,-0.0276,0.9842
21.1446,-0.0005,1.0983,0.0764,0.0236,0.0955,0.0596,0.9934,0.2824,0.8362,0.3701,0.2322,0.0846,0.1017,-0.9636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1925,-0.0355,0.9806
21.1998,0.0074,1.0987,0.0833,0.0184,0.1033,0.0509,0.9932,0.3005,0.8234,0.3897,0.1961,0.0544,0.0881,-0.9751,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2072,-0.0260,0.9780
21.2557,0.0132,1.0989,0.0878,0.0092,0.1120,0.0474,0.9925,0.3052,0.8189,0.4012,0.1503,0.0147,0.0938,-0.9841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2232,-0.0076,0.9747
21.3389,0.0187,1.0963,0.0938,0.0190,0.1181,0.0400,0.9920,0.3031,0.8162,0.4048,0.1283,-0.0219,0.1011,-0.9863,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2359,-0.0282,0.9714
21.3945,0.0256,1.1009,0.1040,-0.0019,0.1244,0.0387,0.9915,0.3068,0.8085,0.4284,0.0824,-0.0705,0.1524,-0.9823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2466,0.0135,0.9690
21.4503,0.0282,1.1022,0.1057,-0.0275,0.1309,0.0394,0.9902,0.3003,0.8095,0.4347,0.0507,-0.0796,0.1384,-0.9859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2570,0.0648,0.9642
21.5330,0.0319,1.0958,0.1114,0.0008,0.1303,0.0251,0.9911,0.2998,0.7920,0.4544,0.0672,-0.0577,0.1178,-0.9891,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2584,0.0050,0.9660
21.5886,0.0357,1.0943,0.1200,0.0004,0.1317,0.0228,0.9910,0.2920,0.7886,0.4560,0.0520,-0.0697,0.1172,-0.9893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2611,0.0051,0.9653
21.6447,0.0357,1.0936,0.1208,-0.0016,0.1346,0.0279,0.9905,0.2869,0.7873,0.4554,0.0478,-0.0758,0.1238,-0.9883,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2665,0.0106,0.9638
21.7275,0.0350,1.0903,0.1212,0.0166,0.1336,0.0220,0.9906,0.2893,0.7736,0.4717,0.0486,-0.0755,0.1106,-0.9898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2655,-0.0271,0.9637
21.7836,0.0330,1.0902,0.1202,0.0212,0.1329,0.0245,0.9906,0.2855,0.7724,0.4710,0.0454,-0.0728,0.1191,-0.9892,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2643,-0.0354,0.9638
21.8388,0.0302,1.0927,0.1153,0.0142,0.1364,0.0294,0.9901,0.2853,0.7721,0.4678,0.0258,-0.0753,0.1243,-0.9890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2710,-0.0202,0.9624
21.9218,0.0252,1.0949,0.1093,0.0143,0.1393,0.0287,0.9897,0.2901,0.7713,0.4680,0.0206,-0.0709,0.1284,-0.9890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2766,-0.0204,0.9608
21.9777,0.0171,1.0974,0.0995,0.0126,0.1410,0.0334,0.9894,0.2920,0.7830,0.4465,0.0299,-0.0643,0.1384,-0.9878,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2799,-0.0155,0.9599
22.0337,0.0113,1.0989,0.0908,0.0117,0.1391,0.0354,0.9896,0.2936,0.7920,0.4091,0.0883,-0.0669,0.1222,-0.9863,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2762,-0.0133,0.9610
22.1165,0.0078,1.1005,0.0811,0.0117,0.1401,0.0365,0.9894,0.2736,0.8062,0.3573,0.1395,-0.0983,0.0581,-0.9836,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2781,-0.0130,0.9605
22.1722,0.0020,1.1015,0.0666,0.0137,0.1410,0.0361,0.9893,0.2642,0.7866,0.2894,0.1015,-0.0836,0.0787,-0.9882,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2800,-0.0168,0.9599
22.2284,-0.0008,1.1008,0.0571,0.0239,0.1414,0.0314,0.9892,0.2536,0.7838,0.2538,0.0393,-0.0564,0.0605,-0.9958,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2812,-0.0383,0.9589
22.3127,-0.0022,1.1014,0.0495,0.0247,0.1438,0.0349,0.9887,0.2502,0.7772,0.2316,-0.0622,-0.0100,0.0449,-0.9970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2860,-0.0387,0.9575
22.3666,-0.0044,1.1024,0.0392,0.0242,0.1435,0.0382,0.9886,0.2425,0.7564,0.2055,-0.0764,-0.0161,0.0462,-0.9959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2856,-0.0368,0.9577
22.4225,-0.0042,1.1031,0.0342,0.0212,0.1397,0.0406,0.9891,0.2267,0.7549,0.1768,-0.0398,-0.0204,0.0660,-0.9968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2781,-0.0306,0.9601
22.5047,-0.0016,1.1026,0.0309,0.0232,0.1369,0.0357,0.9897,0.2160,0.7645,0.1331,-0.0345,-0.0117,0.1081,-0.9935,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2727,-0.0362,0.9614
22.5605,0.0021,1.1015,0.0260,0.0290,0.1384,0.0309,0.9895,0.1871,0.7422,0.1065,-0.0153,-0.0360,0.1481,-0.9882,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2758,-0.0489,0.9600
22.6161,0.0034,1.1010,0.0242,0.0323,0.1397,0.0318,0.9892,0.1737,0.7340,0.1032,0.0143,-0.0410,0.1674,-0.9849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2783,-0.0551,0.9589
22.6996,0.0024,1.1008,0.0236,0.0344,0.1357,0.0361,0.9895,0.1680,0.7299,0.1176,0.0447,-0.0512,0.1810,-0.9811,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2710,-0.0583,0.9608
22.7550,0.0017,1.0998,0.0227,0.0425,0.1227,0.0431,0.9906,0.1620,0.7120,0.1165,0.0801,-0.0397,0.1348,-0.9868,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2467,-0.0737,0.9663
22.8113,-0.0015,1.0980,0.0240,0.0511,0.1036,0.0474,0.9922,0.1688,0.7156,0.1209,0.0743,-0.0323,0.1258,-0.9887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2104,-0.0915,0.9733
22.8934,-0.0006,1.0978,0.0244,0.0493,0.0976,0.0457,0.9930,0.1744,0.7206,0.1237,0.0728,-0.0271,0.1298,-0.9885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1982,-0.0890,0.9761
22.9491,0.0000,1.0966,0.0252,0.0536,0.0889,0.0455,0.9936,0.1779,0.7239,0.1275,0.0765,-0.0254,0.1391,-0.9870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1814,-0.0984,0.9785
23.0051,0.0007,1.0942,0.0262,0.0633,0.0852,0.0475,0.9932,0.1784,0.7246,0.1288,0.0795,-0.0242,0.1447,-0.9860,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1753,-0.1176,0.9775
23.0884,0.0007,1.0933,0.0270,0.0698,0.0832,0.0470,0.9930,0.1789,0.7247,0.1295,0.0761,-0.0244,0.1435,-0.9864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1718,-0.1308,0.9764
23.1437,-0.0001,1.0912,0.0283,0.0794,0.0768,0.0473,0.9928,0.1795,0.7245,0.1301,0.0743,-0.0250,0.1424,-0.9867,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1600,-0.1504,0.9756
23.1987,-0.0023,1.0888,0.0297,0.0897,0.0667,0.0469,0.9926,0.1796,0.7247,0.1301,0.0730,-0.0260,0.1442,-0.9865,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1409,-0.1717,0.9750
23.2971,-0.0047,1.0876,0.0309,0.0942,0.0522,0.0469,0.9931,0.1794,0.7250,0.1298,0.0724,-0.0269,0.1444,-0.9865,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1124,-0.1822,0.9768
23.3511,-0.0071,1.0865,0.0320,0.1008,0.0427,0.0479,0.9928,0.1801,0.7249,0.1300,0.0717,-0.0269,0.1460,-0.9863,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0945,-0.1961,0.9760
23.4069,-0.0074,1.0861,0.0320,0.1015,0.0458,0.0488,0.9926,0.1801,0.7251,0.1301,0.0709,-0.0276,0.1457,-0.9864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1009,-0.1969,0.9752
23.4900,-0.0092,1.0866,0.0320,0.1002,0.0473,0.0497,0.9926,0.1803,0.7248,0.1302,0.0710,-0.0276,0.1459,-0.9864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1038,-0.1941,0.9755
23.5461,-0.0125,1.0864,0.0322,0.1003,0.0421,0.0499,0.9928,0.1797,0.7258,0.1295,0.0706,-0.0283,0.1454,-0.9864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0935,-0.1949,0.9763
23.6015,-0.0155,1.0853,0.0330,0.1023,0.0312,0.0501,0.9930,0.1796,0.7263,0.1293,0.0696,-0.0289,0.1461,-0.9864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0723,-0.2001,0.9771
23.6848,-0.0189,1.0845,0.0336,0.1064,0.0133,0.0519,0.9929,0.1817,0.7257,0.1284,0.0575,-0.0228,0.1481,-0.9870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0375,-0.2099,0.9770
23.7407,-0.0232,1.0837,0.0331,0.1110,-0.0023,0.0530,0.9924,0.1719,0.7522,0.1315,0.1977,-0.0259,0.2174,-0.9555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0071,-0.2206,0.9753
23.7964,-0.0263,1.0843,0.0317,0.1082,-0.0102,0.0539,0.9926,0.1455,0.8156,0.1401,0.2650,0.0212,0.2593,-0.9285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.0087,-0.2160,0.9764
23.8797,-0.0288,1.0851,0.0308,0.1042,-0.0127,0.0559,0.9929,0.1090,0.8822,0.1450,0.2854,0.2042,0.3861,-0.8531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.0137,-0.2083,0.9780
23.9348,-0.0332,1.0863,0.0293,0.1008,-0.0184,0.0608,0.9929,0.0819,0.9237,0.1796,0.0501,0.3330,0.2235,-0.9147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.0244,-0.2024,0.9790
23.9906,-0.0367,1.0870,0.0286,0.0975,-0.0222,0.0630,0.9930,0.0643,0.9254,0.2199,-0.0805,0.3869,0.1073,-0.9123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.0317,-0.1965,0.9800
24.0749,-0.0404,1.0882,0.0293,0.0917,-0.0245,0.0644,0.9934,0.0405,0.9106,0.2643,-0.1291,0.3803,0.0200,-0.9156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.0368,-0.1853,0.9820
24.1298,-0.0455,1.0896,0.0297,0.0856,-0.0274,0.0683,0.9936,0.0057,0.8893,0.3102,-0.2333,0.2738,-0.0605,-0.9311,-0.1266,0.5929,0.1162,-0.2525,-0.1713,-0.0458,-0.9512,-0.0428,-0.1738,0.9839
24.1860,-0.0489,1.0902,0.0310,0.0810,-0.0294,0.0721,0.9937,0.0015,0.8682,0.3294,-0.2379,0.2543,-0.0714,-0.9347,-0.1295,0.5091,0.1536,-0.1792,-0.1919,-0.0272,-0.9645,-0.0466,-0.1653,0.9851
24.2692,-0.0521,1.0898,0.0325,0.0819,-0.0319,0.0761,0.9932,-0.0030,0.8506,0.3348,-0.2408,0.2385,-0.0873,-0.9368,-0.1270,0.5301,0.1575,-0.1589,-0.1991,-0.0382,-0.9663,-0.0508,-0.1675,0.9846
24.3250,-0.0562,1.0894,0.0348,0.0815,-0.0335,0.0834,0.9926,-0.0010,0.8354,0.3370,-0.2415,0.2031,-0.0808,-0.9455,-0.1265,0.5335,0.1595,-0.1724,-0.2037,-0.0423,-0.9628,-0.0530,-0.1674,0.9845
24.3804,-0.0578,1.0885,0.0361,0.0839,-0.0336,0.0864,0.9921,0.0035,0.8226,0.3378,-0.2315,0.2054,-0.0774,-0.9478,-0.1275,0.5322,0.1621,-0.1787,-0.2092,-0.0434,-0.9604,-0.0521,-0.1724,0.9837
24.4635,-0.0575,1.0878,0.0365,0.0880,-0.0325,0.0856,0.9919,0.0109,0.8034,0.3417,-0.2107,0.2150,-0.0590,-0.9518,-0.1286,0.5282,0.1638,-0.1775,-0.2159,-0.0461,-0.9590,-0.0494,-0.1801,0.9824
24.5184,-0.0566,1.0875,0.0369,0.0906,-0.0279,0.0861,0.9918,0.0156,0.8133,0.3417,-0.2066,0.2163,-0.0408,-0.9533,-0.1266,0.5267,0.1634,-0.1779,-0.2155,-0.0474,-0.9590,-0.0397,-0.1845,0.9820
24.5744,-0.0536,1.0890,0.0358,0.0878,-0.0210,0.0847,0.9923,0.0193,0.8189,0.3448,-0.2153,0.2198,-0.0361,-0.9508,-0.1274,0.5241,0.1632,-0.1768,-0.2177,-0.0478,-0.9587,-0.0268,-0.1778,0.9837
24.6581,-0.0523,1.0894,0.0356,0.0835,-0.0163,0.0838,0.9928,0.0199,0.8306,0.3401,-0.2415,0.2240,-0.0404,-0.9433,-0.1269,0.5234,0.1627,-0.1791,-0.2150,-0.0491,-0.9588,-0.0184,-0.1686,0.9855
24.7136,-0.0506,1.0900,0.0352,0.0811,-0.0108,0.0830,0.9932,0.0213,0.8322,0.3405,-0.2500,0.2201,-0.0391,-0.9421,-0.1272,0.5193,0.1636,-0.1794,-0.2154,-0.0468,-0.9588,-0.0080,-0.1630,0.9866
24.7696,-0.0498,1.0901,0.0352,0.0818,-0.0085,0.0831,0.9931,0.0224,0.8331,0.3390,-0.2480,0.2164,-0.0340,-0.9437,-0.1283,0.5185,0.1644,-0.1809,-0.2156,-0.0486,-0.9584,-0.0032,-0.1639,0.9865
24.8519,-0.0500,1.0902,0.0359,0.0813,-0.0078,0.0838,0.9931,0.0147,0.8256,0.3631,-0.3386,0.1433,0.0303,-0.9295,-0.1284,0.5181,0.1641,-0.1804,-0.2196,-0.0441,-0.9577,-0.0019,-0.1629,0.9866
24.9087,-0.0498,1.0904,0.0361,0.0808,-0.0064,0.0838,0.9932,0.0402,0.8309,0.3096,-0.0940,0.2110,0.1163,-0.9660,-0.1274,0.5120,0.1640,-0.1957,-0.2087,-0.0506,-0.9569,0.0009,-0.1616,0.9869
24.9644,-0.0490,1.0901,0.0358,0.0811,-0.0038,0.0829,0.9932,0.0519,0.8140,0.2897,0.1102,0.2557,0.1523,-0.9483,-0.1275,0.5073,0.1645,-0.2049,-0.2050,-0.0543,-0.9555,0.0059,-0.1617,0.9868
25.0468,-0.0469,1.0896,0.0357,0.0829,0.0007,0.0813,0.9932,0.0577,0.7844,0.2871,0.2403,0.2978,0.1342,-0.9141,-0.1265,0.5004,0.1655,-0.2048,-0.2052,-0.0526,-0.9556,0.0149,-0.1647,0.9862
25.1028,-0.0447,1.0898,0.0350,0.0832,0.0062,0.0803,0.9933,0.0681,0.7607,0.2798,0.2729,0.3233,0.1714,-0.8897,-0.1263,0.4985,0.1643,-0.2164,-0.2036,-0.0504,-0.9535,0.0256,-0.1643,0.9861
25.1587,-0.0431,1.0901,0.0342,0.0829,0.0122,0.0794,0.9933,0.0709,0.7603,0.2748,0.2503,0.3155,0.1838,-0.8967,-0.1268,0.4935,0.1653,-0.2231,-0.2024,-0.0542,-0.9520,0.0374,-0.1628,0.9860
25.2417,-0.0423,1.0907,0.0339,0.0806,0.0148,0.0796,0.9935,0.0727,0.7662,0.2753,0.2077,0.3060,0.1586,-0.9155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0422,-0.1578,0.9866
25.2969,-0.0410,1.0913,0.0332,0.0788,0.0183,0.0782,0.9937,0.0794,0.7761,0.2757,0.1888,0.3016,0.1580,-0.9211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0487,-0.1538,0.9869
25.3527,-0.0401,1.0917,0.0329,0.0779,0.0196,0.0782,0.9937,0.0846,0.7814,0.2743,0.1950,0.2980,0.1566,-0.9212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0512,-0.1518,0.9871
25.4360,-0.0394,1.0912,0.0327,0.0793,0.0209,0.0771,0.9936,0.0903,0.7869,0.2718,0.2179,0.2979,0.1537,-0.9166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0538,-0.1543,0.9866
25.4913,-0.0386,1.0911,0.0321,0.0801,0.0230,0.0765,0.9936,0.1056,0.7959,0.2640,0.2267,0.2846,0.1511,-0.9191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0579,-0.1557,0.9861
25.5471,-0.0383,1.0911,0.0319,0.0795,0.0231,0.0772,0.9936,0.1159,0.8000,0.2626,0.2207,0.2723,0.1523,-0.9241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0581,-0.1545,0.9863
25.6309,-0.0379,1.0911,0.0317,0.0795,0.0221,0.0774,0.9936,0.1271,0.8013,0.2623,0.2168,0.2592,0.1616,-0.9272,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0561,-0.1545,0.9864
25.6861,-0.0372,1.0914,0.0312,0.0788,0.0222,0.0764,0.9937,0.1370,0.8017,0.2618,0.2240,0.2242,0.1537,-0.9359,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0561,-0.1533,0.9866
25.7417,-0.0363,1.0917,0.0309,0.0782,0.0223,0.0753,0.9938,0.1427,0.8021,0.2618,0.2271,0.2133,0.1504,-0.9383,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0560,-0.1521,0.9868
25.8249,-0.0353,1.0918,0.0308,0.0782,0.0242,0.0750,0.9938,0.1485,0.8034,0.2605,0.2290,0.2208,0.1514,-0.9359,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0598,-0.1519,0.9866
25.8801,-0.0341,1.0920,0.0305,0.0778,0.0253,0.0742,0.9939,0.1544,0.8027,0.2625,0.2015,0.2042,0.1480,-0.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0619,-0.1508,0.9866
25.9361,-0.0336,1.0919,0.0304,0.0777,0.0242,0.0730,0.9940,0.1555,0.8031,0.2614,0.1847,0.1891,0.1494,-0.9528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0595,-0.1509,0.9868
26.0194,-0.0327,1.0915,0.0304,0.0786,0.0252,0.0724,0.9940,0.1544,0.8029,0.2589,0.1559,0.1434,0.1566,-0.9647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0615,-0.1525,0.9864
26.0748,-0.0315,1.0916,0.0304,0.0781,0.0263,0.0709,0.9941,0.1589,0.7981,0.2674,0.0456,0.1290,0.1183,-0.9835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0634,-0.1516,0.9864
26.1307,-0.0309,1.0914,0.0306,0.0784,0.0260,0.0701,0.9941,0.1629,0.7908,0.2751,0.0056,0.1345,0.0977,-0.9861,-0.1292,0.5652,0.1075,-0.1078,-0.1696,-0.1289,-0.9711,0.0628,-0.1523,0.9863
26.2149,-0.0301,1.0913,0.0308,0.0789,0.0268,0.0695,0.9941,0.1640,0.7816,0.2775,0.0007,0.1362,0.1108,-0.9845,-0.1216,0.5465,0.1437,-0.0718,-0.2038,-0.0777,-0.9733,0.0642,-0.1531,0.9861
26.2692,-0.0288,1.0912,0.0311,0.0798,0.0284,0.0677,0.9941,0.1627,0.7778,0.2820,-0.0154,0.1216,0.1177,-0.9855,-0.1215,0.5456,0.1518,-0.0752,-0.2145,-0.0879,-0.9698,0.0672,-0.1548,0.9857
26.3253,-0.0279,1.0909,0.0313,0.0810,0.0304,0.0665,0.9940,0.1615,0.7785,0.2826,-0.0199,0.1207,0.1188,-0.9854,-0.1207,0.5467,0.1561,-0.0898,-0.2205,-0.0756,-0.9683,0.0713,-0.1570,0.9850
26.4075,-0.0268,1.0900,0.0323,0.0836,0.0319,0.0649,0.9939,0.1586,0.7755,0.2854,-0.0246,0.1569,0.1168,-0.9804,-0.1191,0.5446,0.1591,-0.0997,-0.2192,-0.0665,-0.9683,0.0743,-0.1620,0.9840
26.4641,-0.0254,1.0895,0.0333,0.0865,0.0369,0.0627,0.9936,0.1684,0.7827,0.2799,-0.0305,0.1077,0.1727,-0.9786,-0.1208,0.5446,0.1603,-0.1461,-0.2228,-0.0525,-0.9624,0.0841,-0.1673,0.9823
26.5195,-0.0246,1.0893,0.0342,0.0864,0.0402,0.0627,0.9935,0.1842,0.7925,0.2687,-0.0278,0.0903,0.1936,-0.9765,-0.1224,0.5441,0.1604,-0.1643,-0.2254,-0.0443,-0.9593,0.0908,-0.1667,0.9818
26.6027,-0.0240,1.0889,0.0346,0.0882,0.0427,0.0634,0.9932,0.2116,0.8031,0.2473,-0.0422,0.0640,0.2204,-0.9724,-0.1229,0.5437,0.1611,-0.1788,-0.2195,-0.0373,-0.9584,0.0961,-0.1698,0.9808
26.6583,-0.0231,1.0887,0.0352,0.0886,0.0465,0.0633,0.9930,0.2385,0.7918,0.2040,-0.0716,0.0278,0.2074,-0.9752,-0.1223,0.5451,0.1603,-0.2040,-0.2089,-0.0232,-0.9561,0.1035,-0.1700,0.9800
26.7141,-0.0220,1.0883,0.0357,0.0891,0.0476,0.0612,0.9930,0.2407,0.7846,0.1728,-0.1152,-0.0055,0.1738,-0.9780,-0.1220,0.5457,0.1584,-0.2116,-0.1988,-0.0129,-0.9568,0.1055,-0.1711,0.9796
26.7971,-0.0200,1.0877,0.0353,0.0922,0.0519,0.0613,0.9925,0.2373,0.7622,0.1612,-0.1123,-0.0124,0.1198,-0.9863,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1143,-0.1766,0.9776
26.8527,-0.0180,1.0869,0.0349,0.0947,0.0556,0.0599,0.9921,0.2173,0.7270,0.1512,0.0044,0.0080,0.1307,-0.9914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1217,-0.1812,0.9759
26.9088,-0.0166,1.0861,0.0346,0.0973,0.0544,0.0575,0.9921,0.2058,0.7142,0.1495,0.0866,0.0057,0.1547,-0.9841,-0.1242,0.5169,0.1710,-0.2842,-0.1892,0.0618,-0.9379,0.1191,-0.1868,0.9751
26.9922,-0.0145,1.0862,0.0341,0.0997,0.0575,0.0553,0.9918,0.2044,0.7008,0.1508,0.1171,0.0034,0.1675,-0.9789,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1251,-0.1913,0.9735
27.0467,-0.0123,1.0867,0.0334,0.0986,0.0636,0.0522,0.9917,0.2072,0.7116,0.1565,0.0897,0.0043,0.1662,-0.9820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1365,-0.1889,0.9725
27.1025,-0.0117,1.0869,0.0335,0.0976,0.0653,0.0521,0.9917,0.2057,0.7197,0.1589,0.0779,0.0018,0.1658,-0.9831,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1396,-0.1869,0.9724
27.1871,-0.0114,1.0866,0.0343,0.0992,0.0622,0.0517,0.9918,0.2041,0.7237,0.1594,0.0696,0.0007,0.1623,-0.9843,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1336,-0.1903,0.9726
27.2415,-0.0113,1.0858,0.0352,0.1032,0.0569,0.0488,0.9918,0.2032,0.7243,0.1589,0.0707,-0.0027,0.1582,-0.9849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1230,-0.1992,0.9722
27.2969,-0.0154,1.0820,0.0361,0.1169,0.0342,0.0409,0.9917,0.2030,0.7247,0.1580,0.0724,-0.0034,0.1581,-0.9848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0774,-0.2291,0.9703
27.3943,-0.0172,1.0775,0.0372,0.1379,0.0220,0.0419,0.9893,0.2031,0.7247,0.1574,0.0726,-0.0039,0.1572,-0.9849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0551,-0.2710,0.9610
27.4487,-0.0175,1.0769,0.0379,0.1407,0.0193,0.0501,0.9886,0.2041,0.7257,0.1566,0.0713,-0.0034,0.1550,-0.9853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0522,-0.2763,0.9596
